qid,docno,score,rank,orig_score,kg_score
7,3522,0.13765540416352448,26,0.4424194693565368,0.007042233366519213
7,3529,0.13650239184498786,27,0.4164278209209442,0.01653435081243515
7,3932,0.1349491361528635,28,0.3409299254417419,0.046671655029058456
7,4012,0.1345658547244966,29,0.4169355928897857,0.01355025265365839
7,4973,0.13316540755331513,30,0.4101116061210632,0.014474179595708847
7,4520,0.1311423875391483,31,0.4119084775447845,0.010814063251018524
7,3521,0.1309016866609454,32,0.4305323958396911,0.0024885255843400955
7,3987,0.1286567489616573,33,0.4020242393016815,0.0114992531016469
7,3954,0.1282697308808565,34,0.3907375335693359,0.015783529728651047
7,3621,0.12826252095401286,35,0.3467315435409546,0.03463293984532356
7,3980,0.12811524160206317,36,0.4871152937412262,-0.025741923600435257
7,4745,0.1269624974578619,37,0.3850416243076324,0.01635715737938881
7,3930,0.1265612040180713,38,0.4318488836288452,-0.004276372957974672
7,3947,0.12641191668808457,39,0.389352798461914,0.013722967356443405
7,3519,0.12595949638634918,40,0.438333511352539,-0.007915081456303596
7,4310,0.12548227831721304,41,0.3559266328811645,0.026720412075519562
7,3981,0.12483469671569764,42,0.4242650270462036,-0.003492587711662054
7,4736,0.1238362297415733,43,0.4778227508068084,-0.027872279286384583
7,3927,0.12286253729835152,44,0.3930615782737732,0.0070629483088850975
7,4309,0.12281995420344173,45,0.4079335629940033,0.0006284075789153576
7,3988,0.12203103590290994,46,0.408523827791214,-0.0007515891920775175
7,3517,0.12200672188773751,47,0.3732815980911255,0.014317489229142666
7,4810,0.1218388170003891,48,0.4325600266456604,-0.011327415704727173
7,4733,0.12156515251845121,49,0.4134758710861206,-0.003539441153407097
7,4735,0.12010706597939133,50,0.4262382388114929,-0.011092008091509342
7,4578,0.11932824989780783,51,0.3752867579460144,0.00963174644857645
7,3933,0.11904630225617437,52,0.3987375199794769,-0.0008213624823838472
7,4812,0.1183417785912752,53,0.4415201246738434,-0.02016322687268257
7,4577,0.11751373475417494,54,0.3697558641433716,0.009409965015947819
7,3505,0.11542201936244964,55,0.4142906963825226,-0.012664556503295898
7,3989,0.11485734097659588,56,0.3916195034980774,-0.0037550143897533417
7,4317,0.11483138161711394,57,0.3827003240585327,3.040628507733345e-05
7,4007,0.11481220722198483,58,0.3389786779880523,0.018740862607955933
7,4200,0.11480047730728984,59,0.3668314218521118,0.006787215359508991
7,4547,0.11451264936476946,60,0.3782278299331665,0.0014918576925992966
7,3060,0.11383011285215616,61,0.3547053337097168,0.010597875341773033
7,4743,0.11373406574130057,62,0.4287943840026855,-0.021291784942150116
7,4746,0.11356674656271934,63,0.3756237030029297,0.0012566223740577698
7,3997,0.1134488746523857,64,0.3811342716217041,-0.0012734383344650269
7,4313,0.11327936053276061,65,0.3548144698143005,0.009764313697814941
7,3681,0.11309511121362445,66,0.3874713778495788,-0.0044947173446416855
7,3921,0.11170597351156175,67,0.3719962537288666,0.0001529962755739689
7,4193,0.11125596915371715,68,0.3689509034156799,0.000815283041447401
7,3993,0.10912662735208867,69,0.333720713853836,0.012872018851339817
7,5238,0.1085332200396806,70,0.3510022759437561,0.0046179103665053844
7,2827,0.10830583926290273,71,0.3599141240119934,0.00047371722757816315
7,5324,0.10800680741667748,72,0.3647306561470032,-0.002017699182033539
7,3935,0.10795718505978584,73,0.3500399589538574,0.004207424819469452
7,3518,0.10755344666540623,74,0.3659737706184387,-0.00319812074303627
7,3507,0.1062562907114625,75,0.384323388338089,-0.012915322557091713
7,3998,0.10610661301761865,76,0.3532476127147674,0.00018904171884059906
7,3956,0.10466942042112351,77,0.3367087244987488,0.00522400438785553
7,3129,0.10461933035403488,78,0.3446077704429626,0.0017671417444944382
7,4316,0.10385173219256102,79,0.3492467999458313,-0.0013175825588405132
7,3506,0.10343917943537233,80,0.3635371327400207,-0.008031371980905533
7,4546,0.10311043891124425,81,0.3470907807350158,-0.0014525647275149822
7,3625,0.1030136276036501,82,0.3492215871810913,-0.002504069358110428
7,4522,0.10255404580384493,83,0.3431127071380615,-0.0005425233393907547
7,3639,0.10195581307634709,84,0.3504412174224853,-0.004537931643426418
7,4098,0.1019354064716026,85,0.3418498039245605,-0.0008850495796650648
7,4548,0.0992516240570694,86,0.3453999757766723,-0.006240526679903269
7,3143,0.0988153489306569,87,0.3420191705226898,-0.00541486032307148
7,3531,0.09868500223383307,88,0.3441433012485504,-0.006511411629617214
7,5260,0.0982209869660437,89,0.3370362520217895,-0.004128412343561649
7,3131,0.09794690925627944,90,0.3580142259597778,-0.013510512188076973
7,3939,0.09771186904981731,91,0.3377900421619415,-0.005178776569664478
7,2816,0.09698787517845628,92,0.3692950010299682,-0.01971517875790596
7,4738,0.09640725813806056,93,0.3381379842758178,-0.007191624492406845
7,3210,0.09372691586613655,94,0.3535386919975281,-0.017620988190174103
7,3524,0.09198449812829493,95,0.3408969640731811,-0.014692272990942001
7,3515,0.09194880761206149,96,0.3781842291355133,-0.030723515897989273
7,4741,0.09163405001163481,97,0.3403618931770324,-0.014963597059249878
7,4549,0.09096062723547221,98,0.3383362889289856,-0.015057513490319252
7,2859,0.08289542272686959,99,0.3424701690673828,-0.028350897133350372
7,3929,0.08024268001317976,100,0.3378905057907104,-0.03017781674861908
8,4538,0.5948886305093765,1,0.3380003869533539,0.7049835920333862
8,4539,0.5911627650260926,2,0.5569984316825867,0.6058046221733093
8,5454,0.5897452414035796,3,0.3818078637123108,0.6788612604141235
8,3071,0.581558483839035,4,0.4177814126014709,0.6517486572265625
8,4618,0.5735578507184982,5,0.3884771168231964,0.6528781652450562
8,4234,0.5730032324790955,6,0.4110302329063415,0.64242023229599
8,3359,0.5642808198928833,7,0.4165326952934265,0.6276014447212219
8,3360,0.560851377248764,8,0.3244732618331909,0.6621562838554382
8,5457,0.5511288851499557,9,0.4041856229305267,0.6141045689582825
8,4536,0.5498941749334335,10,0.4124262630939483,0.6088089942932129
8,5452,0.5461526036262512,11,0.3789063692092895,0.6178295612335205
8,3368,0.5425624012947082,12,0.364224374294281,0.6189929842948914
8,5462,0.5424288868904114,13,0.4482308030128479,0.58279949426651
8,4623,0.5182474732398986,14,0.409382164478302,0.5649040341377258
8,3077,0.5095666140317917,15,0.3520893156528473,0.577056884765625
8,3365,0.49789749979972836,16,0.3745031952857971,0.5507807731628418
8,3423,0.49310718774795526,17,0.3406239748001098,0.5584571361541748
8,4625,0.4895521163940429,18,0.3109975457191467,0.5660755038261414
8,4622,0.4649284660816192,19,0.2753042578697204,0.5461959838867188
8,3364,0.4448607444763183,20,0.3255696296691894,0.4959855079650879
8,4540,0.43276818990707394,21,0.391735166311264,0.4503537714481354
8,3356,0.4306128680706024,22,0.275634229183197,0.4970322847366333
8,4242,0.429676479101181,23,0.3777949512004852,0.45191141963005066
8,5456,0.42389878034591677,24,0.3290112614631653,0.46456485986709595
8,4238,0.41599054336547847,25,0.3386449813842773,0.4491386413574219
8,5459,0.4099853545427322,26,0.3604335486888885,0.4312218427658081
8,4237,0.40792508721351617,27,0.3307746648788452,0.44098955392837524
8,3357,0.40448603034019465,28,0.4279584884643554,0.3944264054298401
8,5458,0.40339117646217343,29,0.3768173456192016,0.4147799611091614
8,4502,0.3972807943820953,30,0.3331829905509949,0.42475128173828125
8,4236,0.39727248251438135,31,0.3282172679901123,0.4268675744533539
8,5355,0.3950941503047942,32,0.2740305066108703,0.4469785690307617
8,2841,0.3872471362352371,33,0.4900419414043426,0.3431922197341919
8,5464,0.38579681217670436,34,0.3807243704795837,0.3879707157611847
8,3369,0.3853344351053238,35,0.3562620282173157,0.39779403805732727
8,4240,0.3738527745008468,36,0.342210590839386,0.38741371035575867
8,4243,0.3734972029924392,37,0.3202767968177795,0.39630594849586487
8,4247,0.37300099432468414,38,0.3568383455276489,0.3799278438091278
8,4246,0.3672411173582077,39,0.3548160791397095,0.3725661337375641
8,4537,0.3634894251823425,40,0.3770458102226257,0.357679545879364
8,5460,0.3577705383300781,41,0.2957198023796081,0.38436371088027954
8,4241,0.3542065680027008,42,0.3472664058208465,0.3571809232234955
8,4239,0.3530060946941376,43,0.3877991139888763,0.3380948007106781
8,4244,0.35052793920040126,44,0.2839869260787964,0.3790455162525177
8,3078,0.3288531810045242,45,0.3723892867565155,0.31019484996795654
8,3422,0.3280478626489639,46,0.3033825159072876,0.3386187255382538
8,5350,0.3278356611728668,47,0.2864874601364136,0.3455563187599182
8,5461,0.327808865904808,48,0.3117151856422424,0.3347061574459076
8,5463,0.3070676416158676,49,0.4163498282432556,0.26023241877555847
8,3741,0.2980364114046097,50,0.3982019424438476,0.2551083266735077
8,4249,0.29691701531410214,51,0.3600932359695434,0.2698414921760559
8,5465,0.2703567877411842,52,0.3467473983764648,0.23761795461177826
8,4251,0.2518829822540283,53,0.2971691489219665,0.23247462511062622
8,5354,0.2502198323607444,54,0.2949517369270324,0.23104901611804962
8,3421,0.24935199320316312,55,0.2915831208229065,0.23125293850898743
8,5348,0.24728337973356246,56,0.2753900289535522,0.23523767292499542
8,4626,0.24660288691520688,57,0.3374443352222442,0.20767083764076233
8,4245,0.24391597062349318,58,0.3941195607185364,0.17954300343990326
8,5453,0.23616171479225156,59,0.3165823221206665,0.2016957402229309
8,5352,0.23094700425863263,60,0.3624796271324157,0.17457588016986847
8,5455,0.22200472056865692,61,0.3337400257587433,0.17411816120147705
8,5469,0.2215211197733879,62,0.3492537140846252,0.1667785793542862
8,4235,0.21836915165185927,63,0.2925861477851867,0.18656186759471893
8,2840,0.21727135926485058,64,0.4240450859069824,0.12865404784679413
8,5467,0.21528312265872956,65,0.348074734210968,0.1583724319934845
8,4521,0.19694204404950144,66,0.4396779537200928,0.09291236847639084
8,5351,0.18413647115230558,67,0.3542805314064026,0.11121758818626404
8,3054,0.18063758760690685,68,0.2729575932025909,0.1410718709230423
8,4248,0.15966158062219618,69,0.302790492773056,0.0983206182718277
8,4627,0.15953553318977354,70,0.3170728087425232,0.09201955795288086
8,3756,0.15848914235830305,71,0.3348695039749145,0.08289755880832672
8,5129,0.15308758392930027,72,0.3221223950386047,0.08064409345388412
8,4250,0.14381245672702786,73,0.2973467409610748,0.07801204919815063
8,3363,0.13082699440419673,74,0.3043931722640991,0.05644148960709572
8,3127,0.1301437184214592,75,0.27486652135849,0.06811966001987457
8,5468,0.12057313434779644,76,0.3546716868877411,0.020245183259248734
8,3209,0.11508531160652638,77,0.3040945529937744,0.0340813510119915
8,3362,0.10529616698622701,78,0.2833439409732818,0.02898997813463211
8,3740,0.10357382558286189,79,0.325819730758667,0.008325580507516861
8,3753,0.10034531373530625,80,0.30119788646698,0.014265639707446098
8,4253,0.09956425577402116,81,0.3470139801502228,-0.0064856261014938354
8,5466,0.09726603627204893,82,0.3242201209068298,0.0
8,3631,0.0959319744259119,83,0.274084210395813,0.019581016153097153
8,5022,0.09346283003687857,84,0.3083012700080871,0.0013892129063606262
8,3549,0.09263026565313337,85,0.3109931051731109,-0.0009538084268569946
8,3730,0.0921624310314655,86,0.2885304987430572,0.00800468772649765
8,3075,0.09064144864678383,87,0.3078482151031494,-0.002447165548801422
8,3416,0.08946663057431577,88,0.2853913307189941,0.005498901940882206
8,5393,0.08864624295383691,89,0.2714292109012604,0.010310685262084007
8,3129,0.0870929267257452,90,0.2778460383415222,0.00534159317612648
8,5518,0.08588229306042194,91,0.2796851396560669,0.0028239302337169647
8,5268,0.08478831034153698,92,0.2912003993988037,-0.003674013540148735
8,5503,0.08367895334959029,93,0.2885225415229797,-0.004111155867576599
8,4600,0.08356582494452595,94,0.2742065191268921,0.0018626702949404716
8,4519,0.0830150106921792,95,0.3012048304080963,-0.010494912043213844
8,3703,0.08093777401372788,96,0.2773576378822326,-0.003242167644202709
8,5260,0.08056969754397869,97,0.2997448444366455,-0.01336250826716423
8,3681,0.07999152299016712,98,0.2880589663982391,-0.009180238470435143
8,3358,0.06768734473735094,99,0.2755351960659027,-0.02139030583202839
8,3420,0.05174957513809202,100,0.2840899229049682,-0.047824859619140625
9,4332,0.8466736376285553,1,0.5748260021209717,0.9631797671318054
9,3413,0.838191282749176,2,0.5473999977111816,0.9628161191940308
9,4774,0.8239905655384063,3,0.5418416261672974,0.944911539554596
9,4782,0.8078003406524658,4,0.476311445236206,0.9498670101165771
9,3414,0.8041547894477844,5,0.5028003454208374,0.9333066940307617
9,5024,0.7945793151855468,6,0.4772124886512756,0.9305936694145203
9,5206,0.7917343914508819,7,0.529775083065033,0.9040026664733887
9,3652,0.7908589601516723,8,0.4824991822242737,0.9230131506919861
9,5023,0.7889355361461639,9,0.4831200838088989,0.9199993014335632
9,3419,0.7798153966665268,10,0.4216527640819549,0.9333136677742004
9,4339,0.7721257656812667,11,0.4948590099811554,0.8909543752670288
9,4780,0.7592247486114501,12,0.4448217749595642,0.8939688801765442
9,4338,0.7497021853923796,13,0.3770157098770141,0.9094249606132507
9,4334,0.7373084872961043,14,0.4606471359729767,0.8558776378631592
9,3415,0.7345544189214706,15,0.3909384310245514,0.881818413734436
9,4778,0.7335786789655685,16,0.3138409554958343,0.9134662747383118
9,3651,0.7303303480148315,17,0.3890687823295593,0.8765853047370911
9,4769,0.7242994368076323,18,0.4844924211502075,0.827073872089386
9,4335,0.7191794872283935,19,0.3716878890991211,0.8681044578552246
9,5021,0.7175296306610106,20,0.5405058860778809,0.7933969497680664
9,5207,0.7170606195926665,21,0.5070576071739197,0.8070619106292725
9,4781,0.7148792028427123,22,0.3602067828178406,0.8668816685676575
9,5214,0.711961993575096,23,0.4283002316951751,0.8335313200950623
9,4773,0.7117999613285064,24,0.3337096571922302,0.8738386631011963
9,5033,0.7107505828142165,25,0.412242978811264,0.8386824131011963
9,5212,0.708496132493019,26,0.4606898725032806,0.8146988153457642
9,5027,0.6975266724824905,27,0.3839658200740814,0.8319098949432373
9,3417,0.6950800538063049,28,0.4353083372116089,0.8064107894897461
9,5028,0.6887254595756529,29,0.459341287612915,0.787032961845398
9,4771,0.6808818459510804,30,0.4462931156158447,0.7814198732376099
9,5211,0.6793662816286087,31,0.4309289157390594,0.7858394384384155
9,4333,0.6782117068767547,32,0.4973514676094055,0.755723237991333
9,3317,0.6592353940010071,33,0.4501439929008484,0.7488459944725037
9,5029,0.6582864940166473,34,0.3833782076835632,0.7761043310165405
9,4776,0.6575103819370269,35,0.3718771338462829,0.7799246311187744
9,5210,0.6467313706874847,36,0.462739884853363,0.725584864616394
9,5213,0.6435402482748032,37,0.3984400331974029,0.748583197593689
9,4336,0.6344308435916901,38,0.3120253086090088,0.7726046442985535
9,5205,0.6315044701099395,39,0.5076074004173279,0.684603214263916
9,4779,0.6298860281705856,40,0.4345013201236725,0.7136223316192627
9,3320,0.6259982615709304,41,0.451893538236618,0.7006145715713501
9,4770,0.6180721759796142,42,0.4161503314971924,0.7046101093292236
9,4772,0.6128850877285004,43,0.3921338319778442,0.7074927687644958
9,5022,0.5999926030635834,44,0.4585251212120056,0.6606215238571167
9,5032,0.5999427318572997,45,0.305208683013916,0.72625732421875
9,5031,0.589828222990036,46,0.363542377948761,0.6868078708648682
9,3649,0.587454354763031,47,0.3690749406814575,0.6810455322265625
9,3321,0.5857131183147429,48,0.338555634021759,0.6916377544403076
9,4784,0.5847292065620422,49,0.3971420526504516,0.665123701095581
9,3418,0.5721831083297729,50,0.3509923815727234,0.6669791340827942
9,5208,0.5700884252786635,51,0.3337673246860504,0.6713688969612122
9,4775,0.5600167751312255,52,0.2967354655265808,0.6728516221046448
9,4337,0.559928411245346,53,0.2531641721725464,0.6913987994194031
9,4777,0.5523926973342895,54,0.3943880796432495,0.620108962059021
9,5025,0.5395738452672958,55,0.3084936439990997,0.6386082172393799
9,3319,0.5256304621696472,56,0.4128181338310241,0.5739786028862
9,4783,0.5242146581411361,57,0.3621122539043426,0.593687117099762
9,3318,0.5007177531719207,58,0.3628450632095337,0.5598060488700867
9,5026,0.46085849106311794,59,0.4188392758369446,0.47886672616004944
9,3054,0.4128461092710495,60,0.2844903469085693,0.4678557217121124
9,4521,0.37305553257465357,61,0.3578904867172241,0.3795548379421234
9,3416,0.3622507184743881,62,0.3878685235977173,0.3512716591358185
9,5558,0.349067747592926,63,0.3162628412246704,0.3631269931793213
9,4144,0.2863944619894027,64,0.3192249238491058,0.27232426404953003
9,4445,0.2825463771820068,65,0.2618154287338257,0.2914310693740845
9,5209,0.2508988723158836,66,0.2932681143283844,0.2327406257390976
9,5030,0.23876537233591077,67,0.3613452911376953,0.1862311214208603
9,5268,0.2304029822349548,68,0.2515840828418731,0.2213253676891327
9,5111,0.19999223500490187,69,0.3023592829704284,0.1561206430196762
9,3815,0.14644196908921003,70,0.5132619142532349,-0.01076657883822918
9,4349,0.13029590696096421,71,0.2789578437805176,0.06658364832401276
9,4851,0.12867564260959624,72,0.3248745799064636,0.044590383768081665
9,4155,0.11962084397673606,73,0.2754100561141968,0.052854038774967194
9,4143,0.11647170186042784,74,0.271844208240509,0.049883484840393066
9,4545,0.11407464742660522,75,0.3053252696990967,0.03211009502410889
9,3787,0.11324180809315294,76,0.3734990358352661,0.0017029962036758661
9,4150,0.10273072533309457,77,0.2607522904872894,0.03500719740986824
9,3114,0.097086904104799,78,0.3293732404708862,-0.0024643829092383385
9,3859,0.09666033247485756,79,0.3258523643016815,-0.0015648240223526955
9,4912,0.09399153999984261,80,0.265279471874237,0.020582426339387894
9,3376,0.09306388460099696,81,0.3250841498374939,-0.006373371928930283
9,5120,0.09000870138406752,82,0.2951236367225647,0.002102300524711609
9,3103,0.08963686726056037,83,0.3096835017204284,-0.00466883322224021
9,3129,0.08862369311973453,84,0.301631897687912,-0.0026655374094843864
9,3350,0.08695570845156905,85,0.3044424653053283,-0.006252901628613472
9,5244,0.0864703509956598,86,0.2987902164459228,-0.004523877054452896
9,4210,0.08559661661274731,87,0.2858964204788208,-0.0002461564727127552
9,5263,0.08518097207415848,88,0.2859266102313995,-0.0008528728503733873
9,5313,0.08510593366809188,89,0.2810862362384796,0.0011143754236400127
9,5006,0.08472856190055608,90,0.2686803936958313,0.005892062559723854
9,4856,0.08319957088679074,91,0.2633457779884338,0.005994053557515144
9,4552,0.08317363895475863,92,0.2791446447372436,-0.0008139349520206451
9,4193,0.0806377134285867,93,0.2539431750774383,0.00636394415050745
9,4637,0.08046806957572697,94,0.2793211936950683,-0.0047546979039907455
9,4204,0.07927898280322551,95,0.2700309157371521,-0.0024718455970287323
9,3284,0.07908199392259121,96,0.2754483222961426,-0.005075003951787949
9,3348,0.07906065746210514,97,0.2706287503242492,-0.003039953764528036
9,4125,0.07822534849401562,98,0.2636390924453735,-0.001237684627994895
9,3133,0.07708000629208982,99,0.2646433711051941,-0.0033042929135262966
9,3281,0.07261159252375364,100,0.2577822804450989,-0.006747273728251457
