docno,skill_uri,w
4644,http://data.europa.eu/esco/skill/29431e90-435e-4a3b-9eb5-c89f6d7f4fea,0.6619820594787598
4644,http://data.europa.eu/esco/skill/c95c29fe-3971-46b7-80e9-1f7e75ba99b3,0.6585271954536438
4644,http://data.europa.eu/esco/skill/2daec0e6-f0c1-43e8-8178-aedba99130ec,0.6418676972389221
4644,http://data.europa.eu/esco/skill/0d6714c6-720e-4985-9791-5ab85d28da79,0.6288020014762878
4644,http://data.europa.eu/esco/skill/4216e465-7baa-4884-a241-54b197bb9278,0.6250957250595093
4644,http://data.europa.eu/esco/skill/9d0d89be-bffa-4393-b6f6-8d05bea49051,0.6231068968772888
4644,http://data.europa.eu/esco/skill/edebd83d-35f6-4ed5-a940-6c203d178c01,0.6230642795562744
4644,http://data.europa.eu/esco/skill/906323f4-00c4-4c3b-ab5a-8af77be3456e,0.6174657344818115
4644,http://data.europa.eu/esco/skill/629685b8-5f9e-4522-8cff-b3e2c4ec625a,0.6160351037979126
4644,http://data.europa.eu/esco/skill/9effa3d7-c0c4-4583-ad94-b496ba5e5f2c,0.6142251491546631
4645,http://data.europa.eu/esco/skill/07889c08-7220-47c8-96f7-6068fbea00dc,0.8320831060409546
4645,http://data.europa.eu/esco/skill/50b100ea-74fd-4706-99db-3e4ca55e51b8,0.5973867774009705
4645,http://data.europa.eu/esco/skill/97bd1c21-66b2-4b7e-ad0f-e3cda590e378,0.5596910715103149
4645,http://data.europa.eu/esco/skill/2b92a5b2-6758-4ee3-9fb4-b6387a55cc8f,0.5590994954109192
4645,http://data.europa.eu/esco/skill/f2d57f41-43b4-4f5b-8100-3df5c21eda50,0.5494919419288635
4645,http://data.europa.eu/esco/skill/c95c29fe-3971-46b7-80e9-1f7e75ba99b3,0.5420349836349487
4645,http://data.europa.eu/esco/skill/d4f9906e-3b22-4c27-9b32-1c1f457ced44,0.5302212834358215
4645,http://data.europa.eu/esco/skill/2daec0e6-f0c1-43e8-8178-aedba99130ec,0.5254956483840942
4645,http://data.europa.eu/esco/skill/fecf8a0d-62c4-4e71-9b03-0f4fc2ad7bf5,0.5249523520469666
4645,http://data.europa.eu/esco/skill/edebd83d-35f6-4ed5-a940-6c203d178c01,0.5174484252929688
4645,http://data.europa.eu/esco/skill/9ff9db9d-d14b-426e-83f3-e7449af6c79f,0.508938729763031
4645,http://data.europa.eu/esco/skill/382c11ed-20d5-4ae7-b60e-15fec527fa6c,0.5076037049293518
4645,http://data.europa.eu/esco/skill/3bf7e0ee-2580-41e8-924d-9d504dc98546,0.5070722699165344
4645,http://data.europa.eu/esco/skill/0d6714c6-720e-4985-9791-5ab85d28da79,0.5036056041717529
4645,http://data.europa.eu/esco/skill/08b04e53-ed25-41a2-9f90-0b9cd939ba3d,0.5031528472900391
4646,http://data.europa.eu/esco/skill/48db96bf-3314-45c6-bad8-fdb6e20e5639,0.5840960741043091
4646,http://data.europa.eu/esco/skill/1b70a55d-b8a4-49fc-96c6-15ab4cff2522,0.5830302238464355
4646,http://data.europa.eu/esco/skill/c95c29fe-3971-46b7-80e9-1f7e75ba99b3,0.5747264623641968
4646,http://data.europa.eu/esco/skill/f2d57f41-43b4-4f5b-8100-3df5c21eda50,0.559218168258667
4646,http://data.europa.eu/esco/skill/b75632ce-6175-42d6-b4c9-acb16473a2a4,0.5556687116622925
4646,http://data.europa.eu/esco/skill/fbafa41f-cd05-4109-a649-8b44d306d779,0.5536791086196899
4646,http://data.europa.eu/esco/skill/29431e90-435e-4a3b-9eb5-c89f6d7f4fea,0.5517237186431885
4646,http://data.europa.eu/esco/skill/2daec0e6-f0c1-43e8-8178-aedba99130ec,0.5502530932426453
4646,http://data.europa.eu/esco/skill/50b100ea-74fd-4706-99db-3e4ca55e51b8,0.5498175024986267
4646,http://data.europa.eu/esco/skill/9d0d89be-bffa-4393-b6f6-8d05bea49051,0.5488302111625671
4646,http://data.europa.eu/esco/skill/2b92a5b2-6758-4ee3-9fb4-b6387a55cc8f,0.5466810464859009
4646,http://data.europa.eu/esco/skill/f9670490-8aa4-4540-b121-d440a8294aab,0.5353009700775146
4646,http://data.europa.eu/esco/skill/97bd1c21-66b2-4b7e-ad0f-e3cda590e378,0.531621515750885
4646,http://data.europa.eu/esco/skill/fecf8a0d-62c4-4e71-9b03-0f4fc2ad7bf5,0.5202297568321228
4646,http://data.europa.eu/esco/skill/fd6d2981-3d4a-4ce2-9741-cfc98c5b74bd,0.5157574415206909
4647,http://data.europa.eu/esco/skill/50b100ea-74fd-4706-99db-3e4ca55e51b8,0.7533344030380249
4647,http://data.europa.eu/esco/skill/2daec0e6-f0c1-43e8-8178-aedba99130ec,0.6997105479240417
4647,http://data.europa.eu/esco/skill/f2d57f41-43b4-4f5b-8100-3df5c21eda50,0.6919716596603394
4647,http://data.europa.eu/esco/skill/2b92a5b2-6758-4ee3-9fb4-b6387a55cc8f,0.6594781875610352
4647,http://data.europa.eu/esco/skill/1b70a55d-b8a4-49fc-96c6-15ab4cff2522,0.6480322480201721
4647,http://data.europa.eu/esco/skill/1e26cb93-6fec-473e-8153-ca06ad05ec57,0.6475432515144348
4647,http://data.europa.eu/esco/skill/97bd1c21-66b2-4b7e-ad0f-e3cda590e378,0.644759476184845
4647,http://data.europa.eu/esco/skill/d4f9906e-3b22-4c27-9b32-1c1f457ced44,0.6387370228767395
4647,http://data.europa.eu/esco/skill/29431e90-435e-4a3b-9eb5-c89f6d7f4fea,0.6376990079879761
4647,http://data.europa.eu/esco/skill/9d0d89be-bffa-4393-b6f6-8d05bea49051,0.6341767311096191
4647,http://data.europa.eu/esco/skill/fd6d2981-3d4a-4ce2-9741-cfc98c5b74bd,0.6320239305496216
4647,http://data.europa.eu/esco/skill/2dd79277-f639-463d-b74f-00b7501d742d,0.6184348464012146
4647,http://data.europa.eu/esco/skill/629685b8-5f9e-4522-8cff-b3e2c4ec625a,0.61440110206604
4647,http://data.europa.eu/esco/skill/4216e465-7baa-4884-a241-54b197bb9278,0.6138744354248047
4647,http://data.europa.eu/esco/skill/c95c29fe-3971-46b7-80e9-1f7e75ba99b3,0.6119163632392883
4648,http://data.europa.eu/esco/skill/50b100ea-74fd-4706-99db-3e4ca55e51b8,0.6629630327224731
4648,http://data.europa.eu/esco/skill/f2d57f41-43b4-4f5b-8100-3df5c21eda50,0.6479074358940125
4648,http://data.europa.eu/esco/skill/9d0d89be-bffa-4393-b6f6-8d05bea49051,0.6069895625114441
4648,http://data.europa.eu/esco/skill/4216e465-7baa-4884-a241-54b197bb9278,0.6033230423927307
4648,http://data.europa.eu/esco/skill/1b70a55d-b8a4-49fc-96c6-15ab4cff2522,0.6026512980461121
4648,http://data.europa.eu/esco/skill/29431e90-435e-4a3b-9eb5-c89f6d7f4fea,0.5902769565582275
4648,http://data.europa.eu/esco/skill/2b92a5b2-6758-4ee3-9fb4-b6387a55cc8f,0.5871713757514954
4648,http://data.europa.eu/esco/skill/c95c29fe-3971-46b7-80e9-1f7e75ba99b3,0.5769973397254944
4648,http://data.europa.eu/esco/skill/9effa3d7-c0c4-4583-ad94-b496ba5e5f2c,0.5763580203056335
4648,http://data.europa.eu/esco/skill/1e26cb93-6fec-473e-8153-ca06ad05ec57,0.5739446878433228
4648,http://data.europa.eu/esco/skill/25f0ea33-b4a2-4f31-b7b4-7d20e827b180,0.5729210376739502
4648,http://data.europa.eu/esco/skill/906323f4-00c4-4c3b-ab5a-8af77be3456e,0.5726878643035889
4648,http://data.europa.eu/esco/skill/0d6714c6-720e-4985-9791-5ab85d28da79,0.5722606778144836
4648,http://data.europa.eu/esco/skill/2daec0e6-f0c1-43e8-8178-aedba99130ec,0.5703660249710083
4648,http://data.europa.eu/esco/skill/c5e8abde-d2ba-4e8e-a65e-720b71180666,0.5684221386909485
4649,http://data.europa.eu/esco/skill/97bd1c21-66b2-4b7e-ad0f-e3cda590e378,0.6544285416603088
4649,http://data.europa.eu/esco/skill/2b92a5b2-6758-4ee3-9fb4-b6387a55cc8f,0.6442887187004089
4649,http://data.europa.eu/esco/skill/0d6714c6-720e-4985-9791-5ab85d28da79,0.6106581687927246
4649,http://data.europa.eu/esco/skill/382c11ed-20d5-4ae7-b60e-15fec527fa6c,0.5833854675292969
4649,http://data.europa.eu/esco/skill/edebd83d-35f6-4ed5-a940-6c203d178c01,0.5736000537872314
4649,http://data.europa.eu/esco/skill/50b100ea-74fd-4706-99db-3e4ca55e51b8,0.5719112753868103
4649,http://data.europa.eu/esco/skill/9effa3d7-c0c4-4583-ad94-b496ba5e5f2c,0.5673599243164062
4649,http://data.europa.eu/esco/skill/c95c29fe-3971-46b7-80e9-1f7e75ba99b3,0.5665545463562012
4649,http://data.europa.eu/esco/skill/fecf8a0d-62c4-4e71-9b03-0f4fc2ad7bf5,0.5593749284744263
4649,http://data.europa.eu/esco/skill/89db623e-e1fc-4ec2-9a0f-7b72b4c35303,0.5589466691017151
4649,http://data.europa.eu/esco/skill/f715be1d-5fc4-49d3-82a5-0b8090d12849,0.5574246048927307
4649,http://data.europa.eu/esco/skill/a571ae14-3e16-4fd3-a615-5646e0b0b696,0.5528079271316528
4649,http://data.europa.eu/esco/skill/f2d57f41-43b4-4f5b-8100-3df5c21eda50,0.5478678941726685
4649,http://data.europa.eu/esco/skill/906323f4-00c4-4c3b-ab5a-8af77be3456e,0.5453895330429077
4649,http://data.europa.eu/esco/skill/57231a22-4da7-49c8-97b8-75672feadf1e,0.5452600717544556
4650,http://data.europa.eu/esco/skill/f2d57f41-43b4-4f5b-8100-3df5c21eda50,0.7017548084259033
4650,http://data.europa.eu/esco/skill/50b100ea-74fd-4706-99db-3e4ca55e51b8,0.696700930595398
4650,http://data.europa.eu/esco/skill/1b70a55d-b8a4-49fc-96c6-15ab4cff2522,0.6824961304664612
4650,http://data.europa.eu/esco/skill/2daec0e6-f0c1-43e8-8178-aedba99130ec,0.6823786497116089
4650,http://data.europa.eu/esco/skill/fd6d2981-3d4a-4ce2-9741-cfc98c5b74bd,0.6623538136482239
4650,http://data.europa.eu/esco/skill/2b92a5b2-6758-4ee3-9fb4-b6387a55cc8f,0.6496763825416565
4650,http://data.europa.eu/esco/skill/9d0d89be-bffa-4393-b6f6-8d05bea49051,0.6442041397094727
4650,http://data.europa.eu/esco/skill/97bd1c21-66b2-4b7e-ad0f-e3cda590e378,0.6430999040603638
4650,http://data.europa.eu/esco/skill/629685b8-5f9e-4522-8cff-b3e2c4ec625a,0.6308045983314514
4650,http://data.europa.eu/esco/skill/29431e90-435e-4a3b-9eb5-c89f6d7f4fea,0.6253916621208191
4650,http://data.europa.eu/esco/skill/906323f4-00c4-4c3b-ab5a-8af77be3456e,0.6209270358085632
4650,http://data.europa.eu/esco/skill/9ff9db9d-d14b-426e-83f3-e7449af6c79f,0.6181198954582214
4650,http://data.europa.eu/esco/skill/d4f9906e-3b22-4c27-9b32-1c1f457ced44,0.6158318519592285
4650,http://data.europa.eu/esco/skill/48db96bf-3314-45c6-bad8-fdb6e20e5639,0.6094709038734436
4650,http://data.europa.eu/esco/skill/edebd83d-35f6-4ed5-a940-6c203d178c01,0.601777970790863
4651,http://data.europa.eu/esco/skill/50b100ea-74fd-4706-99db-3e4ca55e51b8,0.6885172128677368
4651,http://data.europa.eu/esco/skill/2b92a5b2-6758-4ee3-9fb4-b6387a55cc8f,0.687527060508728
4651,http://data.europa.eu/esco/skill/97bd1c21-66b2-4b7e-ad0f-e3cda590e378,0.6685792803764343
4651,http://data.europa.eu/esco/skill/c95c29fe-3971-46b7-80e9-1f7e75ba99b3,0.6564284563064575
4651,http://data.europa.eu/esco/skill/2daec0e6-f0c1-43e8-8178-aedba99130ec,0.6347702145576477
4651,http://data.europa.eu/esco/skill/edebd83d-35f6-4ed5-a940-6c203d178c01,0.6232041120529175
4651,http://data.europa.eu/esco/skill/713fb616-118e-40bc-9366-4a69879a49d5,0.6226228475570679
4651,http://data.europa.eu/esco/skill/08b04e53-ed25-41a2-9f90-0b9cd939ba3d,0.6203584671020508
4651,http://data.europa.eu/esco/skill/1b70a55d-b8a4-49fc-96c6-15ab4cff2522,0.6033417582511902
4651,http://data.europa.eu/esco/skill/d4f9906e-3b22-4c27-9b32-1c1f457ced44,0.6014547348022461
4651,http://data.europa.eu/esco/skill/29431e90-435e-4a3b-9eb5-c89f6d7f4fea,0.5994411706924438
4651,http://data.europa.eu/esco/skill/5b26f08b-88bc-45f0-b901-530d7786466b,0.599367082118988
4651,http://data.europa.eu/esco/skill/be20d05c-f6b4-4580-9fcf-f00f4baab562,0.5959168076515198
4651,http://data.europa.eu/esco/skill/82de2df7-0d6c-42b1-94ac-b3e9a029e917,0.5927600860595703
4651,http://data.europa.eu/esco/skill/3181325d-0590-4c6e-8db1-8278427c18ff,0.5913552641868591
4652,http://data.europa.eu/esco/skill/50b100ea-74fd-4706-99db-3e4ca55e51b8,0.7201278209686279
4652,http://data.europa.eu/esco/skill/2b92a5b2-6758-4ee3-9fb4-b6387a55cc8f,0.7171043753623962
4652,http://data.europa.eu/esco/skill/2daec0e6-f0c1-43e8-8178-aedba99130ec,0.702583372592926
4652,http://data.europa.eu/esco/skill/97bd1c21-66b2-4b7e-ad0f-e3cda590e378,0.7017102241516113
4652,http://data.europa.eu/esco/skill/f2d57f41-43b4-4f5b-8100-3df5c21eda50,0.6898981332778931
4652,http://data.europa.eu/esco/skill/9d0d89be-bffa-4393-b6f6-8d05bea49051,0.675716757774353
4652,http://data.europa.eu/esco/skill/1b70a55d-b8a4-49fc-96c6-15ab4cff2522,0.6639044880867004
4652,http://data.europa.eu/esco/skill/c95c29fe-3971-46b7-80e9-1f7e75ba99b3,0.6537743210792542
4652,http://data.europa.eu/esco/skill/fd6d2981-3d4a-4ce2-9741-cfc98c5b74bd,0.6536660194396973
4652,http://data.europa.eu/esco/skill/29431e90-435e-4a3b-9eb5-c89f6d7f4fea,0.6408621072769165
4652,http://data.europa.eu/esco/skill/0d6714c6-720e-4985-9791-5ab85d28da79,0.6287581324577332
4652,http://data.europa.eu/esco/skill/edebd83d-35f6-4ed5-a940-6c203d178c01,0.6234804391860962
4652,http://data.europa.eu/esco/skill/9effa3d7-c0c4-4583-ad94-b496ba5e5f2c,0.6205364465713501
4652,http://data.europa.eu/esco/skill/4216e465-7baa-4884-a241-54b197bb9278,0.6192620992660522
4652,http://data.europa.eu/esco/skill/d4f9906e-3b22-4c27-9b32-1c1f457ced44,0.6168292760848999
4653,http://data.europa.eu/esco/skill/0c452783-8873-4b04-ac18-ea353bc55b1d,0.5857775211334229
4653,http://data.europa.eu/esco/skill/50373f03-3e81-4d2e-99c6-d0f2ff42b138,0.5613624453544617
4653,http://data.europa.eu/esco/skill/d57752ff-dc3f-45f6-908c-e97b9255f721,0.5485954880714417
4653,http://data.europa.eu/esco/skill/59ea80e1-463a-4dba-82c6-d0b6d577d532,0.5454756021499634
4653,http://data.europa.eu/esco/skill/e63da991-d405-4463-9874-3555c80082d9,0.544700562953949
4653,http://data.europa.eu/esco/skill/bf59255e-782a-4e83-a93c-6055cfdd8e7f,0.5378654599189758
4653,http://data.europa.eu/esco/skill/6d8177c5-e78a-4177-bafb-abef26791d30,0.5335586071014404
4653,http://data.europa.eu/esco/skill/dfce2aba-783e-4e17-9c17-e74aca505ec2,0.5318751931190491
4653,http://data.europa.eu/esco/skill/c32c9c44-6a83-42e8-9dba-09b3582335b1,0.531216561794281
4653,http://data.europa.eu/esco/skill/d0f22e58-e16d-4eac-8d6a-0d954c8d806b,0.5282071828842163
4653,http://data.europa.eu/esco/skill/17363757-35c3-4b1e-84be-4aa53fb5b8d3,0.5258746147155762
4653,http://data.europa.eu/esco/skill/348b74cd-49ce-4844-8bdf-ec188b497213,0.5254830718040466
4653,http://data.europa.eu/esco/skill/541561bc-510c-4a99-881c-2d8bf5a85462,0.5247998237609863
4653,http://data.europa.eu/esco/skill/9e14c1d8-72f2-45ba-815d-0d12e12d19fa,0.5242141485214233
4653,http://data.europa.eu/esco/skill/b39cd30b-f2c6-497d-a97e-2fe947e3e42c,0.5226411819458008
4654,http://data.europa.eu/esco/skill/f414dc08-35bd-4bc7-846d-88a3844d057c,0.6353741884231567
4654,http://data.europa.eu/esco/skill/901105f8-3a08-453e-b1dc-23619e317fd3,0.5962138772010803
4654,http://data.europa.eu/esco/skill/59ea80e1-463a-4dba-82c6-d0b6d577d532,0.5824732184410095
4654,http://data.europa.eu/esco/skill/5a59dbb9-d2f9-420f-b169-3949460cc4ff,0.5796384811401367
4654,http://data.europa.eu/esco/skill/4f222f31-a747-44db-9ae8-ee94ec288f6a,0.5734072327613831
4654,http://data.europa.eu/esco/skill/9e14c1d8-72f2-45ba-815d-0d12e12d19fa,0.572091817855835
4654,http://data.europa.eu/esco/skill/bf425f64-93d1-41c0-ab2d-1d02d026204d,0.565987765789032
4654,http://data.europa.eu/esco/skill/dd91b322-e72c-45fa-afc9-77698a2f8c13,0.562118649482727
4654,http://data.europa.eu/esco/skill/a448126c-69a1-45a2-bd76-a8eafd86f9c5,0.5619571208953857
4654,http://data.europa.eu/esco/skill/a35b49b7-aabb-4f59-9bbc-617df0bd4a7d,0.5581848621368408
4654,http://data.europa.eu/esco/skill/46fd4c46-6802-4cce-95df-cdc25a3ae59d,0.5512733459472656
4654,http://data.europa.eu/esco/skill/0476ca2b-f84e-4657-95b1-ad80bc48d002,0.5511718392372131
4654,http://data.europa.eu/esco/skill/24c39caf-6f4d-4fa1-bd54-2eb917c0dfde,0.550878643989563
4654,http://data.europa.eu/esco/skill/daa52226-7795-48ff-aa3e-ad3189d9aa61,0.5498271584510803
4654,http://data.europa.eu/esco/skill/2cc30e4e-2139-411a-9fa9-f0d616b64c57,0.5492666959762573
4655,http://data.europa.eu/esco/skill/ddfd922f-a4f7-47a7-bf1c-cf9124e5bf40,0.5966964960098267
4655,http://data.europa.eu/esco/skill/5d3798b0-d3a3-45ef-9df2-8b8756d4d79c,0.5512184500694275
4655,http://data.europa.eu/esco/skill/669edd06-1de6-4d01-8029-3e64a3754001,0.5225386023521423
4655,http://data.europa.eu/esco/skill/b64b9863-5ed3-49c7-8fd3-5324fabeda5d,0.5167155861854553
4655,http://data.europa.eu/esco/skill/206f5738-e91f-4390-84a2-fcb864bc11b1,0.5162228345870972
4655,http://data.europa.eu/esco/skill/0ce96a86-7a28-4c44-9e59-591375310894,0.516128420829773
4655,http://data.europa.eu/esco/skill/e9b99d6e-c7ec-4f87-b7b4-b5322733c998,0.513475775718689
4655,http://data.europa.eu/esco/skill/b29e0c5c-7d3a-44a8-a182-75374abd4e76,0.5107386708259583
4655,http://data.europa.eu/esco/skill/1b270383-b30c-4092-a9ed-b1637ecf2b79,0.5067054629325867
4655,http://data.europa.eu/esco/skill/972a27ad-413f-4f4f-9465-3d5c51db3cf9,0.5061076283454895
4655,http://data.europa.eu/esco/skill/d92f5ca1-a56f-47e8-9a1f-88d84f72746a,0.5029758214950562
4655,http://data.europa.eu/esco/skill/d646a68c-b0f7-4b1d-87eb-3d1f5d224554,0.5020177960395813
4655,http://data.europa.eu/esco/skill/2307b2e5-433d-4168-b486-fddb2b5ce129,0.49853888154029846
4655,http://data.europa.eu/esco/skill/2f954283-4642-409a-8e9b-d6ae0a11b358,0.4925808310508728
4655,http://data.europa.eu/esco/skill/607e4018-3144-43c3-832a-6da339f1d1ef,0.49223849177360535
4656,http://data.europa.eu/esco/skill/21331900-9d2a-4806-9a0c-a1885e16dc3d,0.5469862222671509
4656,http://data.europa.eu/esco/skill/22fedbdc-8103-4ade-9c83-f0f861c8b900,0.5451837182044983
4656,http://data.europa.eu/esco/skill/8decfc9a-3d67-43a9-b0d4-1e080ae81aba,0.5386697053909302
4656,http://data.europa.eu/esco/skill/82d09d1b-8618-44f0-aeeb-2c897a2416fe,0.5371502637863159
4656,http://data.europa.eu/esco/skill/ffe198e3-3f51-40c1-8d43-6e559bb98c8d,0.5212681889533997
4656,http://data.europa.eu/esco/skill/5ae495c8-14a0-4854-90bb-d81476a614c5,0.5208724141120911
4656,http://data.europa.eu/esco/skill/cfccea88-0558-40d4-b896-56a1e7993e24,0.5138833522796631
4656,http://data.europa.eu/esco/skill/dd91b322-e72c-45fa-afc9-77698a2f8c13,0.5082715749740601
4656,http://data.europa.eu/esco/skill/f29c3331-b0dc-44c6-949f-b646bcfde992,0.5056328773498535
4656,http://data.europa.eu/esco/skill/901105f8-3a08-453e-b1dc-23619e317fd3,0.5023385882377625
4656,http://data.europa.eu/esco/skill/ee62e616-b6e9-49c1-888b-1b4e81f3536e,0.49921175837516785
4656,http://data.europa.eu/esco/skill/787cc6d2-d3e1-4e9a-8664-787ac7f1d15b,0.49408674240112305
4656,http://data.europa.eu/esco/skill/26068834-fa73-47b3-9f46-a8b551447854,0.49318069219589233
4656,http://data.europa.eu/esco/skill/d0f01be9-5672-446d-aadd-eccbff1de14a,0.49252769351005554
4656,http://data.europa.eu/esco/skill/59ea80e1-463a-4dba-82c6-d0b6d577d532,0.4912787675857544
4657,http://data.europa.eu/esco/skill/d0f01be9-5672-446d-aadd-eccbff1de14a,0.5710053443908691
4657,http://data.europa.eu/esco/skill/2dfa5bd5-c87c-461c-bce9-69b2c58732bd,0.5680121779441833
4657,http://data.europa.eu/esco/skill/901105f8-3a08-453e-b1dc-23619e317fd3,0.5594195127487183
4657,http://data.europa.eu/esco/skill/21dfab2e-f954-49ab-8fb6-18cc98cf10bb,0.5564723610877991
4657,http://data.europa.eu/esco/skill/7f2c62b0-928a-4da2-a578-674940a14063,0.5551757216453552
4657,http://data.europa.eu/esco/skill/1d7855f1-e7a9-42ad-bf0a-971591801831,0.5430953502655029
4657,http://data.europa.eu/esco/skill/59ea80e1-463a-4dba-82c6-d0b6d577d532,0.5403330326080322
4657,http://data.europa.eu/esco/skill/dd91b322-e72c-45fa-afc9-77698a2f8c13,0.5336061716079712
4657,http://data.europa.eu/esco/skill/60f2ec1a-9237-4d0e-8c4a-1a3e67a0d83d,0.5276170372962952
4657,http://data.europa.eu/esco/skill/2267e532-303d-460c-9acf-56a70ea60c0a,0.5239531993865967
4657,http://data.europa.eu/esco/skill/05c1cd3e-ab52-4017-af59-7ce74cd23e82,0.5229130983352661
4657,http://data.europa.eu/esco/skill/9cec5105-febf-4748-b2f6-067b304660eb,0.5210627913475037
4657,http://data.europa.eu/esco/skill/0a14bbb7-6f92-4fb1-8f87-a5353b662e1b,0.5113909840583801
4657,http://data.europa.eu/esco/skill/0a776a56-6ec1-4790-84b3-46d0be706806,0.5100066065788269
4657,http://data.europa.eu/esco/skill/1c685542-aa09-4704-ba87-2b1ffd802e1f,0.5099781155586243
4658,http://data.europa.eu/esco/skill/c3e36d05-8ae8-447f-bb2b-6f9409f85389,0.6243080496788025
4658,http://data.europa.eu/esco/skill/65e58886-bd1e-4c5b-8ca5-8d9b353c8aa1,0.6077508330345154
4658,http://data.europa.eu/esco/skill/8afe68ff-b261-4fa8-ab25-bb30b0e5c292,0.5959051847457886
4658,http://data.europa.eu/esco/skill/8a18f41b-70e2-4a03-986f-95b52d2ca39c,0.5924065709114075
4658,http://data.europa.eu/esco/skill/123cf7c5-6a3b-419d-be4f-49a6cc020f9f,0.5887739658355713
4658,http://data.europa.eu/esco/skill/348b74cd-49ce-4844-8bdf-ec188b497213,0.577748715877533
4658,http://data.europa.eu/esco/skill/c0326e27-5fa8-4dca-aecb-ed89ab491513,0.572708785533905
4658,http://data.europa.eu/esco/skill/88de5ff4-310a-4f4f-9b47-349eb5589902,0.5714570879936218
4658,http://data.europa.eu/esco/skill/8ff314a8-57d7-4b8c-bf41-79f9572fedd0,0.5701027512550354
4658,http://data.europa.eu/esco/skill/b2f9eb81-eda4-49a9-8453-3ba345da2d98,0.5540033578872681
4658,http://data.europa.eu/esco/skill/47a2917b-a771-4687-90fc-5562523cf4a6,0.5530136823654175
4658,http://data.europa.eu/esco/skill/1c00bc98-2713-4c62-82c5-6d86f2e6a4cb,0.5477229952812195
4658,http://data.europa.eu/esco/skill/1f403e44-7a79-4b91-b86a-e406208be161,0.5468268990516663
4658,http://data.europa.eu/esco/skill/87a349c4-97f3-482e-b743-57e1cb543802,0.5430798530578613
4658,http://data.europa.eu/esco/skill/e63da991-d405-4463-9874-3555c80082d9,0.5371277928352356
4659,http://data.europa.eu/esco/skill/f7779005-c640-4c5d-8d95-558c1b53b6f5,0.655137836933136
4659,http://data.europa.eu/esco/skill/d3545bf2-2160-479c-9eb2-6c789da37d8b,0.5855973362922668
4659,http://data.europa.eu/esco/skill/95751eb0-9d70-4d9c-9146-e471030abf2a,0.5833227634429932
4659,http://data.europa.eu/esco/skill/c15cd412-922c-47fc-bca3-602a5627d376,0.577106237411499
4659,http://data.europa.eu/esco/skill/bcef602c-c9d7-4251-98ba-ae92ba619689,0.5725558400154114
4659,http://data.europa.eu/esco/skill/0f214f63-f8bd-49b0-b6c0-160650b0ca89,0.5632624626159668
4659,http://data.europa.eu/esco/skill/1fd88635-5742-4106-b598-ed65e467fecf,0.5626682639122009
4659,http://data.europa.eu/esco/skill/31599ac3-e03c-42f8-8f08-b549af8234f2,0.5613716244697571
4659,http://data.europa.eu/esco/skill/59ea80e1-463a-4dba-82c6-d0b6d577d532,0.5610798597335815
4659,http://data.europa.eu/esco/skill/daa52226-7795-48ff-aa3e-ad3189d9aa61,0.5519723892211914
4659,http://data.europa.eu/esco/skill/de7b8c6c-9ed4-4776-924c-4265dd1d9cde,0.5494813323020935
4659,http://data.europa.eu/esco/skill/fd6ab598-d7b1-4cef-9e54-e8f1a725881c,0.5462871789932251
4659,http://data.europa.eu/esco/skill/ca888fd9-43da-48c3-b037-4f9b0d2cfe4e,0.5414618849754333
4659,http://data.europa.eu/esco/skill/82e8931a-ba6c-4c14-9611-e56fca33a2b9,0.5399351716041565
4659,http://data.europa.eu/esco/skill/7ba8eea9-3f9c-422b-90db-1a11eb6ff904,0.5383242964744568
4660,http://data.europa.eu/esco/skill/bd14968e-e409-45af-b362-3495ed7b10e0,0.6513120532035828
4660,http://data.europa.eu/esco/skill/4da4587a-fd0b-4ca2-886c-c42a1562d432,0.6123138070106506
4660,http://data.europa.eu/esco/skill/d3286405-49f8-4e8a-8046-a4376b4e7963,0.6117572784423828
4660,http://data.europa.eu/esco/skill/11430d93-c835-48ed-8e70-285fa69c9ae6,0.5874471664428711
4660,http://data.europa.eu/esco/skill/ce8ae6ca-61d8-4174-b457-641de96cbff4,0.5630796551704407
4660,http://data.europa.eu/esco/skill/8efa6a7a-6556-4cb8-908d-59d3b5c58d2f,0.5606728792190552
4660,http://data.europa.eu/esco/skill/440d5784-52a5-4729-8b04-29f978bd896d,0.5538058280944824
4660,http://data.europa.eu/esco/skill/6195c5f7-a4fb-425d-a3dd-c4467c4471a3,0.5452854037284851
4660,http://data.europa.eu/esco/skill/7e796b51-49d7-4e73-95af-2e7323763f15,0.5424884557723999
4660,http://data.europa.eu/esco/skill/38716afc-a93b-44ab-96cc-2ecf67edcf32,0.5007026791572571
4660,http://data.europa.eu/esco/skill/6b643893-0a1f-4f6c-83a1-e7eef75849b9,0.4909448027610779
4660,http://data.europa.eu/esco/skill/06f33d6a-f7a7-4a2b-baa5-8c3c53bd1a9c,0.4890684187412262
4660,http://data.europa.eu/esco/skill/0121ac3b-775b-4faf-b86d-0078623674bc,0.4863895773887634
4660,http://data.europa.eu/esco/skill/1c2978b8-bb0d-4249-9c23-877571a4dffa,0.48156681656837463
4660,http://data.europa.eu/esco/skill/0a52bed5-fd29-45fb-aba6-e32bccfda1c1,0.4672323167324066
4661,http://data.europa.eu/esco/skill/ddfd922f-a4f7-47a7-bf1c-cf9124e5bf40,0.5933319926261902
4661,http://data.europa.eu/esco/skill/5d3798b0-d3a3-45ef-9df2-8b8756d4d79c,0.5504213571548462
